RA (degrees),Dec (degrees),Proper Motion (milliarcseconds/year),Redshift
135.64966960438906,84.4546427210595,1.8768162662937076,0.0006582158097700324
140.23791324702148,75.48306514682866,-0.00874791625232062,0.0006473606847359203
140.77195959842766,75.5355794369184,-0.00423104645035311,0.0008510658697464812
141.97055798446144,75.69279734687447,0.0022253784253579486,0.0013137760836072765
130.98904624718062,82.84523894745777,2.1487736491247484,0.0004099593272505988
142.50833198979095,89.88267891304092,3.0367697105021936,-9.24110013797619e-05
124.17668313593447,86.68658591510217,1.7757237911193715,-0.0006792610306340368
156.6941379354766,64.17721624907225,0.56161384369572,0.0002707742260168763
147.43423000360082,58.76470497328803,0.16591699693950235,0.0004916688791602603
140.54655732367576,75.49979573658455,0.00010392628857854265,0.00040738712502053076
130.29633514821586,90.90158264706514,4.97373049723864,0.0003491064102726819
154.59433057382108,81.98546909030524,3.0845447903962238,0.00029053258970453903
128.86834486065845,62.7327856060804,1.2474425025262303,0.0003705006785777086
142.278392704121,75.75105828365619,-0.002664846068787338,0.0013109992541502358
140.34119804422065,75.47581641104281,0.006514866165467401,0.0005044638341875629
148.4489159449664,71.3513388808236,1.979544878788934,0.0004608440858453979
148.70272263055688,79.3065211268301,1.5458358321919616,-0.0004601475478215475
140.77660495576265,75.53623039965076,-0.0014136495340253713,0.0009134722775245852
148.88829431840597,77.64618379982078,1.8166699501153911,-0.0001296072684562349
125.65033656664417,66.2794047192961,4.098551910587558,1.227739556050589e-05
141.6181938018485,75.66343705542945,0.0076586803012525665,0.001103488558996668
137.66715692398844,81.14736559778757,1.2365111763579821,0.0006415565132913069
140.78996406213668,75.53836790336952,0.0024578167388331754,0.0009435697755906247
148.16038353039934,59.522165177275056,0.36814854688318965,5.639910784689987e-05
140.74938952595207,75.53233997483748,0.0009046438032125153,0.0007082169745058486
142.92679035085843,90.25252337996584,0.3991293094086559,0.0005166759341143822
142.6088066776471,60.97584775467397,2.4633005469349825,-0.00033058270145550013
156.95691155064526,77.27171754261387,1.7064067247891306,0.0005284654419408023
140.72822742908875,75.5294666779797,0.003537762978510332,0.0006887952429615041
140.8896694739668,75.55195902443917,-0.008339259992098282,0.00093754013724201
140.24084395361533,75.47076008968506,-0.008306311771027716,0.0006539681248032281
132.78621400499208,80.36569531992185,2.778017773051081,-3.063521605257979e-05
136.27098334057627,64.16391166542783,0.6418386965226414,0.0006817706480938989
140.48420942128436,75.49306770129301,-0.007894656150460902,0.0005945770735045208
142.63892596163234,69.92669218271952,0.5193433898103497,-0.0005034384907280924
140.68699088533387,75.52357767948136,0.008915666824884299,0.000778344980834289
141.38597392422864,75.61186145304228,-0.0065000617427336226,0.001168150937460144
139.529853745991,75.35437457002993,0.0005466715806621848,0.000321345108389659
140.1485978511446,75.45592420717202,0.004549780983199621,0.00038827902245275325
135.2632568381664,87.87199544211524,4.333485076144497,-0.0005593411166755165
138.29997512513074,83.77022491230613,2.1183961352454563,0.00033008686269336764
142.88298167681143,83.34575759841476,4.66703432874615,-9.955181815275813e-05
139.99740198504102,75.41312923773667,-0.0009905099150037617,0.0003262785228730358
140.9794853914967,75.56164887567213,-0.009046227446131068,0.000919910780501354
127.25205756029833,72.95157290705463,0.3761769524136589,0.0003262046716263216
142.46087106233665,75.73069434529125,-0.0021151354223045357,0.0012947518338721764
141.48407696634595,75.62360775005716,-0.0082789497984915,0.0010727517757926908
141.29023923177164,75.62016222612569,-0.0060207901578947075,0.001185964164442721
141.48414903909054,75.64791852520301,0.007228523805483265,0.0011047759297142523
136.26355539197323,72.50097227216898,4.0331519353113965,-0.0004965983897605354
140.88361555235036,75.55270616639332,0.008041647045673778,0.000930498970651783
126.53009831039584,68.64001463631067,0.3211470025871948,0.0006045353783435704
140.78455286956262,75.5374780216612,-0.006828862734663762,0.0008542004641338696
148.42320869917143,78.01382464873994,3.073615441659886,0.00044226671147423854
141.49389690481797,75.64528260464013,-0.008457158949024735,0.001058100332588463
140.77674406982345,75.5360639401112,0.008719522875593546,0.0008275031584574766
141.01027609538906,75.5647531523878,-0.00764262766364952,0.000990012135775098
137.75079470870034,85.61145713645453,2.2315068534693747,-0.00048533474108671893
141.09411602821106,75.57647512136776,0.0003077058280760734,0.001264006529686279
141.02115792532535,75.57226492625466,0.008595497702775512,0.000967301543048249
140.07520205467068,75.45494704711867,-0.006046832556147683,0.0004594153356591857
134.38737036277718,80.17193427903656,4.375509424925439,0.00035532293411144166
128.30942367326082,82.68980362543586,2.5841845956690923,5.458415793115176e-05
150.05212627116893,71.16949970285818,0.25922338542580015,-0.0005273479899180559
141.15369559604085,75.58949480895225,-0.004120448722940523,0.0012228720975511198
140.2866717423351,75.4605027187126,0.0019494903837199596,0.00035394560745438675
132.92782983333316,87.20832233497417,2.70989747289816,3.644613458413093e-05
140.48609069785422,75.49532852883253,0.0012989585226375994,0.00040229926827639595
146.41255137717044,72.21581406964756,0.44027297814118116,0.00046404932507740826
141.3080491504471,75.6131976074993,-0.006775594007338169,0.0011521337689477384
155.2777945123695,67.45516373976409,0.9466149002573002,-0.0001989892444868252
149.59188065395318,91.5612899347903,1.8655954130359818,0.00011782916384177084
140.71895761032116,75.52909245137616,-0.0089120589568723,0.0007954318501102176
155.16058737181547,88.56341724817185,0.6390891923559934,-0.0002671258125451767
142.23871518625796,75.74898777273432,-0.0012890226647767733,0.0013333339037746583
124.25002409608517,79.34752385372758,4.209168419911422,7.012657238816584e-05
149.05944598104892,66.39984317802205,1.2182001079709999,-7.353633213041217e-05
138.9583942169811,70.89348369085334,1.0032314914977072,0.0006189750106270923
130.44150824268652,59.41213040683569,1.9435397931531198,-0.0005529367077955543
141.45057782417697,75.62646611409187,-0.006837266268186754,0.001147152773958826
143.1256993470846,87.50712263433026,2.190814248559317,-5.5680446256569575e-05
145.29913597928598,61.070452893845925,0.8683332200057502,0.0005009409277224713
139.57044502754704,75.3632585238241,0.003250734694015432,0.0003541053647175829
138.4923256240519,77.68307551851595,3.1391178679994023,0.0005257824142807572
140.05886354110072,75.42895449468512,-0.005918366391479771,0.0004362777771158566
134.46078707062142,61.20721339738587,0.9737672268324691,0.0002639247534408479
150.96359857033937,78.09800014653756,1.3087302728069141,0.00021949336121849063
140.1483911470383,75.45873917180094,0.007813020705452721,0.0005430317780752425
146.55979567219805,87.42343973257825,1.5342981581079258,-0.0005222260248424992
141.32488618120667,75.63168133966622,-0.006184736545772875,0.0011860525307210157
141.07607636264257,75.58032287362605,0.008697379565775739,0.0009725933548354604
141.2137573721095,75.60742751842068,0.007736019341643806,0.001109023702214218
140.39583786626545,75.47823147823176,0.008114483754358177,0.0005696072487701986
155.839790324505,79.15996190907676,2.9188163101379483,-0.0005427593677792893
134.91467208324505,87.61544483943284,1.5976592301912913,-0.0002803012146053636
140.73197530371635,75.53043371616755,-0.0070832486523261925,0.0007696889548052255
147.5943178316724,67.8253968297394,4.935111908752247,0.00010201348711958455
141.54179228153674,75.656710666035,0.005427325770548297,0.0012335524265776332
139.75858529985766,75.37102598832381,-0.006846843012430947,0.0005133318898076222
154.72017806581812,64.24075861020165,1.29844411147096,-0.0006106363806237614
138.97580977009275,68.33299363724454,3.92988714022028,0.00022255539235773033
141.67577437565114,75.65848740244272,0.0007668808661846206,0.001331408982118143
139.74693427812312,75.38699639254786,-0.006774283222587428,0.0005153476365931109
151.49870898783638,59.74081656917633,0.8959122225895878,-0.0005420015573831036
141.29900359422695,75.62192899198006,0.0024146007152968654,0.0012616682284043446
142.39596437470743,75.73577499086991,-0.001662692785545715,0.0012994261589620582
125.53137069442501,80.84769020466479,4.084522378624111,-0.0005861931710544972
141.59587850793235,75.66177385817852,0.005055231691326417,0.0012447721456236849
139.22905296417073,75.34318414502411,-0.001710244892933184,0.00031120154854780147
140.91403420063224,75.55831913327252,-0.008469243097880703,0.0008913917092179258
136.3968372532027,65.1003103920888,2.2355332843808595,0.00015571991498441865
141.1320476544972,75.58949049533658,-0.00046459176218021655,0.0012479311242590274
125.27222671168934,69.17896475213763,2.221059983956023,-0.0005921910650729297
140.77176126775973,75.53566872995627,0.007592914161650541,0.000829079246373432
125.74824694496728,65.33279752140479,4.0254024960947214,0.0004923133143068344
140.03644609810146,75.41801067941095,0.0035013837112941254,0.00038084850716724183
140.30236792691915,75.45304768964343,-0.0024875229797242013,0.00033872766970288737
155.98420789016274,67.73302433357038,1.1766757546474915,-3.469501412087727e-05
146.89430303540306,85.05570960870509,0.11320373156906494,0.0003374447670505637
140.9518602329326,75.56099094500854,-0.0027361014142864622,0.001146487170697208
140.70148057222698,75.52664237547759,-0.006697241218525284,0.0007153682655129945
140.83244647346,75.54564837320754,0.004580244895078697,0.0010046489461559283
137.1549265621414,84.48190002229553,2.3554397276355408,0.0003980313982893765
150.91403417179018,83.16572845230836,2.8869030574300356,0.00012089437786239488
139.49550288635615,75.39687304294424,0.002542042110240844,0.0003254116564359588
140.80798199090964,75.54041611591953,-0.00043572155340514216,0.0010274967973971094
140.11145287209163,75.44861142391336,0.008564566402859394,0.0006040502383681812
152.52301494317396,85.18107079535527,3.494444493774305,0.0001877944432799026
145.2016876877827,72.84732464195628,0.5741305806845526,0.00046845112376557227
148.28383014309557,73.77015869476885,1.9421392305668819,0.00021101584513719314
127.10194243324281,82.87138730672369,3.5014638133893063,0.0002285489308879407
154.74345944281086,81.06499770453851,0.863415821571379,0.0004366577283037087
140.0598156090533,75.43286959797724,-0.006775155697376413,0.0004412888555203054
141.37922083386442,75.64156238594676,0.0005373440441136683,0.001305255949005435
143.67511938257888,82.70236054863372,4.888041136500582,2.3074372255984382e-05
143.97875518057043,70.98211390425914,1.263989006357353,-0.0003958549957071221
140.7535405494887,75.53291476319013,-0.008252443995503777,0.0008044184262836485
140.72622272610823,75.52791014317225,-0.004833136182669605,0.0006883040522132067
140.95870102582612,75.56361328171549,0.0036317020873881715,0.0011591387794760433
140.54313179328528,75.50848670290641,0.009116806505528452,0.0007096500666907701
153.91789879090143,77.78852591559398,2.0245078217929304,-0.00021789191202976617
141.0106512142082,75.56997177479903,0.0041704917281560755,0.0011706220589691174
149.10458267829452,83.97852191907015,2.5981899168473013,-0.0006781078466459249
144.44045556391737,84.94159068681135,0.5377359697758507,0.00011390029120632382
140.97346772103907,75.5634535898329,-0.003665656640852721,0.0011465365194922583
124.41043406724991,86.58479194241724,1.495704376970658,0.0002939970061752506
141.81140989171186,75.67787442467198,0.007275545448483183,0.0011556771122407383
139.8151524689571,75.39433548152222,0.0035900488311076213,0.00035036638640550954
124.99434409632046,83.0815376359545,4.134505453444144,0.00027221416451849367
140.9953218104197,75.56750740607437,-0.0014257501172375328,0.0012403562929461653
143.26353837411904,69.03304352550431,3.434101991087079,-0.0006232398872889847
127.24123092415105,89.9402712341593,0.23605042594352046,-0.000682599228519905
141.0960677153561,75.59039049368916,0.008095718704200542,0.0009928632745279664
148.40853377856038,72.37597290137047,1.4848500168126006,0.00027722643721790326
141.068134460621,75.5713727342868,0.006285588406321495,0.0011180752189736687
140.51350666585358,75.49884290280848,0.009004178875479529,0.0006550165308523148
141.40611019484413,75.63049305438855,0.007629809786187424,0.0010980870422254707
138.61134472193547,92.0965906124836,3.880899737138287,3.2751793132410794e-06
129.43251974528192,89.13366409298848,2.9122069970594113,-5.727080972053574e-06
141.04160211295337,75.57399862089218,-0.001832213088742869,0.0012157036650644049
144.77432317919258,72.8879122253763,3.2621228510828475,-0.00031063297710913175
152.31471613731517,66.46050933901127,0.14635480568650325,0.0005594426550737328
140.6729882765397,75.5208983774085,-0.008606891314153292,0.0007343890863233948
129.4408499647635,67.33999401768529,4.046835587190013,-0.00012258876419965134
140.21343429992416,75.43790549351304,-0.005781891541090886,0.00045236498937017977
124.93462818865316,81.06093282946357,0.9764123388142982,0.00019343713683467778
126.91351914831709,72.05539864162425,4.489476282826435,-0.0002874999842387084
131.18127138588017,86.35485895349133,0.12730129600200807,-0.00036094553316295394
123.62666717158314,79.89946189129103,2.129099853349309,0.000636658198195224
138.7375692200576,89.9267987398,3.991032902308448,-0.00021792031086855982
140.8613364115631,75.54698356137582,0.008335895149967812,0.0008926476282604678
124.48597628549106,62.46257346496036,1.2395351111696513,-0.00040769515268045624
133.81464052522497,66.11217743937576,1.289919905245698,0.0006364513024033138
154.6636345742222,61.222160942779,4.894608607496186,3.3635484235749655e-05
153.11490893464511,68.10855354674682,0.5204260129874996,0.0002089795247483269
147.2525840573036,71.11348569623587,2.5839952245908004,-0.00019062055378377216
145.17421888004225,91.29427316486631,3.5208533909420296,2.8909368808899792e-05
147.6123522570849,80.6990437521973,3.7293478143258465,0.0005613470755389986
139.39124598996335,75.36379833218554,0.005328949285626365,0.00037358875356696686
133.88528306190744,67.81918911945458,1.4890051868885834,0.0006938977849803488
145.72146626236994,70.59987240768085,3.7337359569118855,0.00039687556789006005
130.11622053358155,69.34405210921705,1.1364334740470488,-0.00046604292579588305
137.57712798241803,84.60610049047509,1.167435379707877,0.0002851612021914782
153.86041496173073,80.05162225229002,4.513453578600102,0.00014107965756792829
146.76118187135563,59.73757593641448,3.199518217404362,-0.0001481805010860014
142.4601707964216,75.71845229518046,0.0015091139693737816,0.0012948603923870206
142.09317016239484,75.74214178248336,0.0028176623257591825,0.0013095954108046648
151.2755587823917,63.95317771581588,3.155540068901673,0.00041790965670123446
123.96216649199215,89.41692009402766,4.8806837508821515,0.0004117006958260385
129.8764368386613,65.11950147942082,4.528671746546887,0.0005413976949387702
140.76254567128797,75.53417539151484,-0.007163513221704106,0.0008150163569544677
139.77618290946998,75.40825176439162,0.004269188652383759,0.00039471177683148007
130.04785775055666,85.0215555267457,2.977468481710762,0.00024611764611516356
124.8741355128431,90.92268565926011,1.041656984618434,5.860429696219883e-05
128.53769333428414,70.65951963577808,2.4037730292809463,-5.193970641737867e-05
140.49357989000364,75.50049913184961,0.0004260656208766113,0.00040501042444862634
156.82822889469668,78.77835052044558,1.534627986532982,-0.00037187091994604187
141.21355722050305,75.60116044373285,0.006668305359818296,0.0011558957028263706
151.1469580324903,69.2907834570328,0.4794283190766663,-0.00010831250572271821
131.0197118013858,72.26834609957177,1.284250756206946,-8.570002265965938e-05
140.84039996451477,75.54657004413603,-0.006789563343466725,0.0009553823663932537
154.98197496593255,87.38358436634367,2.5307259779327285,-9.10089213669793e-05
135.43184908826777,63.98943361020406,1.5634716751756346,-0.0006806959456938074
143.98409667402098,72.43231894463457,0.35326459866888793,-0.0001962631836437208
140.12251101459313,75.44492466962068,0.007632341191286354,0.0005242228496800116
140.66439636323005,75.52097479420217,-0.005935849217063397,0.0006458920649510258
140.82750103255663,75.54317087936568,0.005990688030628159,0.0009249618519846514
129.6870649184444,69.08954356655245,1.3916322099840077,0.0006678737536620229
155.52939404953574,62.52457930553774,4.339627418837213,6.724222769016372e-05
140.70476484140994,75.52521587426916,-0.006655424780662194,0.0007034665622280833
126.51152920250962,67.65150028786317,2.1502089045682125,0.0006805597567134759
140.7726807109251,75.53544063616036,0.005932597404319963,0.0008358085558874961
141.415013159726,75.63690607068467,0.005894061130212476,0.0012193601152796774
140.76180504213997,75.53408338753466,0.0026883441734043396,0.0008018718390943036
149.2259151360613,84.4667915431297,3.902881948005474,-1.794843052542938e-05
141.29699183247786,75.60324034042394,-1.0322930415737084e-05,0.001310975246322288
140.23521527097768,75.44564302852163,0.007759318270415314,0.000563355476591143
125.48588890495019,62.256309633590924,3.303128805477586,0.0005197391774175931
141.41142079665758,75.60887869305297,0.004223379461110734,0.0012633920948632582
130.23651478436733,79.60720518722438,2.9565156481006754,-0.0004753170398081871
140.91619651749468,75.5555226191224,0.006119823428774587,0.0010340186164592424
146.9358835823326,77.43550237164541,3.4645827116311927,0.0005487629335942599
132.76918756196068,67.35714219588895,2.98616671760169,-0.0006703046784723797
140.68558773842773,75.52020457236603,0.008599770503039615,0.0007566590161764974
138.6338990854702,64.08057795205087,2.469218757209885,-5.0941043416575117e-05
137.79670490648485,70.04624161491138,2.4086079462694303,-0.0002594115517482898
152.9699781170159,84.27431943062875,1.5738306723205524,-0.0003954449090798499
145.89996810504243,67.4824676622738,4.650006312745738,-9.859992684999681e-05
148.90024114565304,72.92298570623015,2.8909040993597324,-0.00011322292083979044
140.91239892952274,75.55344032587696,0.009075132116795143,0.0008602894010814044
137.06091023133246,91.42277247950581,2.3966251938456935,-4.64672882980043e-05
141.55694072854718,75.65841487961765,-0.005617104251856338,0.0012574063779724476
145.87277945479647,84.52647046637624,1.3321370354941258,0.0005617109279360458
139.9628914365578,75.41568712289408,-0.005685258106259944,0.00039575611312869796
141.164336630602,75.5901689093974,-0.004774822630902341,0.0012268322447746005
154.7773879187908,79.34506744528991,4.918658655918069,0.00047830562591684174
140.96582468151482,75.5602066979199,0.008449744839759547,0.000937014748233489
124.75582448501663,81.44835381961111,3.3750851953871623,0.0002722417696321265
154.25933641724498,79.84234693149125,2.7136311747024955,-0.0004676495466565549
141.58818988378604,75.64635772247787,-0.00746432183071353,0.0010985345683629522
139.9082029363776,75.41165897068169,0.006644838713387931,0.0005001407329530139
129.522926200069,61.67859351282849,2.40919856963113,-0.00019250751671315714
154.28279066116815,92.20235233000403,4.027722399598307,-0.0004642039122728591
139.71427773920354,75.37677014722311,-0.005208711961639006,0.00040967326064333953
140.60080950526515,75.509202698908,0.008066167422756072,0.000639583138005495
140.58101636808584,75.50210707230956,-0.006523200931250904,0.0005549415380154965
143.54065481996335,62.96533738650972,4.698344479332847,0.0005993849667127593
134.47207499879255,79.57003677922503,4.105988224688549,-0.0006788525502546344
134.14613584206046,91.2257174189435,1.633135491881077,-7.262433898111236e-05
140.82433043417296,75.54436606813005,-0.005562608912435091,0.0009470823519719396
139.8827642204686,75.38438570021523,-0.006504077376656679,0.00045238270762637534
141.41157408230896,75.61969135508616,0.006256281166411501,0.0011776187360852397
140.8116629474832,75.54094204476617,0.009014112520076096,0.0008441043219264976
139.793374347243,75.3953865164589,0.0018671966777484394,0.000313526353099558
140.44085300671034,75.48322003941132,0.007275427806324612,0.0005052250630184218
141.4110735018377,75.63533028079218,-0.008578489572938112,0.0010207768463603717
147.52246909425983,65.95573373872949,0.905770271156581,0.00016211122430897487
140.36652634535434,75.47353604257744,-0.004427937092251278,0.0004344273676792909
139.7219704361261,75.38025554846674,0.005234550669906097,0.00040619207146685987
141.81162006982325,75.69643159676257,-0.005009012380953453,0.001236550207479148
141.11279844815093,75.57776619100764,0.008441318675290306,0.0010434239605825457
126.27611319826883,83.8014102846922,2.0190711228783313,0.0005436326027526323
125.95270787305935,87.71564618291474,0.4972511045292497,1.9026639717106765e-05
133.03487494123587,60.541420912687585,0.6146152737619841,-0.0006707996268503189
140.98788869123211,75.56874723038213,-0.005184898304273281,0.0011421614230562316
140.19713514428253,75.46626966248905,-0.00734307128380505,0.0005157411839900039
124.61126703580766,81.52357441559273,3.3180344349232818,-0.0005833494025072327
131.93256401109738,81.51198360135344,2.1388235669675155,7.79397466644891e-05
144.43259700697087,61.058465830691176,1.368403078097922,2.1230413323069684e-06
125.16386140512486,81.27618441585646,1.7680605110345662,0.0006691352470607181
140.8879648885688,75.55310225605356,0.00932444691718931,0.0008579379764372952
125.92514282057657,79.080169442839,0.5961731409334033,3.9130324781128925e-06
131.52910394991255,73.47386787296041,2.8305915277401015,-0.0003083014099534862
145.94073459847579,87.01176467159725,1.0248117654871616,-0.00028562457594221585
141.26004801363933,75.60377680979632,0.007848186547213691,0.001082620507359966
124.104029739912,84.29223718859791,2.126554176654782,-0.00010748779824975641
151.69006189801297,72.4676034037167,0.7496349550474262,0.0005901414724819438
126.8759239200323,90.12535085144708,2.5900993653685096,-0.00043327105536493133
142.0766830783948,75.73233382213785,-0.0042940324171881926,0.0012759001162772066
136.15285364549905,85.7264434690283,2.6484974660416905,-0.0004182530029217009
126.71033112240129,73.36371295701136,1.2143540722638875,-0.00042202779839150433
129.2247900512973,69.84352217638789,2.6069951779711484,0.0004995422439523122
143.32180470896827,81.88449764171952,4.572887948949816,-0.0001299220205537219
143.70506687864628,83.23032733303928,0.5797641441425332,0.0004738244716053678
140.607067386339,75.50711620533313,0.007457450516980859,0.0006460832177137554
137.08469221747916,59.96594735683332,2.8499620711591955,0.0003579409597122483
141.6700982862817,75.6758233003609,-0.005080795104749046,0.0012541987487195705
127.31329377834652,68.03676039962129,1.1678074094466113,-0.0002057432860667343
146.45778347923564,85.8887057605295,4.276100681418431,0.000604434218479788
146.6981754738289,89.66529611177126,1.9495552024099922,-0.00014829462806702123
140.76569507963353,75.53465722624618,-0.0054787835864204435,0.0008225736370959247
124.65571682264888,66.01347213738389,2.0941601020861724,0.00014369845081311757
140.46605321080307,75.49107435621434,-0.008522514450950673,0.0006509985563716292
143.6250689408834,65.24128613386297,1.1102190409242056,-6.652506070965953e-06
134.0896034489982,61.37362701139841,0.2021965405547337,-0.0002301368121423194
130.3733145730154,65.24129999869909,4.52527668329079,-0.0005365371835926498
140.9306891860978,75.56191742185645,-0.001356137697656254,0.0011696676285282148
134.96499043393632,79.7063926573716,0.3798525106344105,0.0005898307402264551
152.00197052191595,90.71266493370432,4.5788558050930535,-0.0006450368098553092
131.6607803407406,81.82059702170808,0.1848729407406932,0.00028763266640628
131.99538003802505,70.30460269703215,3.398168894402124,0.00027947826610020285
130.7499513709799,82.51449131699489,0.6471615744614182,-0.0006445360232209372
147.37986826431708,67.75594766852993,0.8756558536922743,7.269879037597165e-05
140.77623906841893,75.53617208727972,0.007461839601101112,0.0008370542927196301
140.7291242856034,75.52855180252047,-0.006395183559191204,0.0007439492276106741
140.44011665595744,75.48908333032432,-0.004762580985431554,0.0004528412787181413
140.33140377796394,75.48382224213283,-0.008977077242850455,0.0006661792634452546
154.96880192399885,88.42686537819378,0.2514590951116632,-0.0005234456584078874
140.60425949297925,75.5149288293608,-0.007639481558000704,0.0006687867494725719
140.75834534292048,75.53351650179424,-0.0009032576344971064,0.0007238037620589388
140.84916127517877,75.54741432581581,0.007749017715515526,0.0009068152991147382
137.89234446658122,82.74262782787218,0.2060557733447812,-0.0002829064775701715
132.5044620633625,88.8117459158278,3.1768917703029627,6.899573227867159e-05
125.72112925522423,90.12432512168554,2.5704195543322186,0.0006257022876842738
142.75323318188265,61.480424344705405,0.648647977628216,0.0003530442684067087
146.93703451335838,78.82233167358706,1.6177857571857286,-3.293692805904163e-05
131.6131431995267,90.72953493156905,4.806502290733228,-8.307094430092519e-05
140.30995518541664,75.46181583767557,-0.00433103945809922,0.0004153645279725282
139.8661782110364,75.4001465035633,-0.00582655770728835,0.0004237961907336274
140.37037246068977,75.48409872894453,0.002094210905418191,0.00037394708268490007
142.2560767403318,75.75706831329279,-0.001104082999638854,0.0013066468457985092
139.35904611916288,75.32860664689717,0.0012876816760790078,0.0003142835515945741
155.03363913073036,69.49836395654589,0.3010637533940333,0.0002045422974915526
139.60148275290607,75.37588189338118,0.005266919208340865,0.0004009432983618222
128.51403750443563,91.49933834867925,2.1167897761703616,0.00035178777426405586
142.0709836983775,75.72727099974975,0.005433997546335443,0.0012061123484228276
141.98917680460266,75.73883649484023,-0.0019002034964999413,0.0013110577010300162
133.7448949954249,59.50914253507094,1.9650499629503602,0.0006527165696298848
139.8097373685438,75.39581927881358,0.0013493542198348848,0.0003132172860500493
134.35181684884648,62.552651781647,1.1873545388231466,0.0005446397296143824
130.41439233580653,62.56564720770521,0.9007866797715961,0.0006597484617366735
141.1522500009064,75.5837326243109,-0.003028632167780779,0.0012292720066862106
157.56056521926752,73.16450672411345,1.3352357584443948,0.0005417994440462985
145.9145346989193,89.77544924965731,4.645344667324908,-1.4606335319149958e-05
143.49992384995124,67.14063960121958,3.99194397736865,-0.0005106146683092026
136.39627504177236,68.31995426323356,2.273266061355101,-0.0005046193763639792
141.57344461649382,75.6468781968282,0.006500218720685926,0.0011654702898837854
140.0522168401975,75.42037082664426,-0.007156974937079576,0.0005353203661564443
139.5484923668697,75.36997846143086,-0.0006446888267638305,0.00030074439911298434
132.34740844099252,72.7429859146195,3.2838318222441747,-0.0006086578126884713
140.7810188246765,75.53711995167787,-0.0016784760721227606,0.0009333362342081042
130.9190590076133,86.09795167376832,4.268739645362766,0.0002736671829098446
141.69084785860178,75.66942911112861,-0.004750938098372991,0.0012490453877294083
136.93056219528762,66.60048574065405,0.4250279171609388,0.00022764909802944298
142.36616641651634,75.76363765876435,-0.0021435856980918815,0.0013131534905792552
147.9774569889886,63.91943857509398,4.385114293374082,-0.00018614009859496
141.38469159215495,75.6186515889137,-0.0076567613229359234,0.0010576164472673177
141.431958954275,75.6376929109906,-0.007329886520492832,0.0011278149603821674
152.69787148252846,91.6396357166308,2.514635787102125,0.0006608975494664337
141.95445915126317,75.7419608776486,-0.0033857836193941677,0.0013052472812811189
